run	bait	prey	mean	omega
KDM6B-3	KDM6B	Q9C037	0.218924612194584	0.1
KDM6B-3	KDM6B	Q96P70	0.248304757846636	0.1
KDM6B-3	KDM6B	Q8NC56	1.34605803794993	0.1
KDM6B-3	KDM6B	Q8N163	0.461267146888688	0.1
KDM6B-3	KDM6B	Q86V81	3.32082996099089	0.1
KDM6B-3	KDM6B	Q15005	0.179664629940791	0.1
KDM6B-3	KDM6B	Q12906	8.64070011046619	0.1
KDM6B-3	KDM6B	P19388	0.553295521831464	0.1
KDM6B-3	KDM6B	A7E2Y1	0.101532880444962	0.1
KDM6B-3	KDM6B	Q9Y5B9	8.64903264962501	0.1
KDM6B-3	KDM6B	Q9Y3U8	4.00923980341852	0.1
KDM6B-3	KDM6B	P16615	1.17497167199809	0.1
KDM6B-3	KDM6B	P15104	0.220125686596891	0.1
KDM6B-3	KDM6B	P0DPB6	0.137219675885418	0.154845745271483
KDM6B-3	KDM6B	O43491	1.50868820018456	0.1
KDM6B-3	KDM6B	O15020	5.18033582460971	0.154845745271483
KDM6B-3	KDM6B	O14980	1.54289519552169	0.1
KDM6B-3	KDM6B	O60610	2.62173526065476	0.1
KDM6B-3	KDM6B	O75487	0.600120822696423	0.1
KDM6B-3	KDM6B	O60762	1.02061367458694	0.1
KDM6B-3	KDM6B	O14974	2.42025107263923	0.1
KDM6B-3	KDM6B	Q9BUF5	1.08802580109332	0.1
KDM6B-3	KDM6B	O00483	1.30970812657199	0.1
KDM6B-3	KDM6B	O43852	2.3577598517029	0.1
KDM6B-3	KDM6B	P27694	3.73156421532049	0.1
KDM6B-3	KDM6B	P18124	13.0751526066486	0.111476683361361
KDM6B-3	KDM6B	P18077	5.70476207380162	0.1
KDM6B-3	KDM6B	P11940	2.32592497098962	0.1
KDM6B-3	KDM6B	Q9UHB6	21.7645920313461	0.573802440804001
KDM6B-3	KDM6B	Q9UBI6	3.03876084856808	0.1
KDM6B-3	KDM6B	Q9NZI8	8.97484673607187	0.1
KDM6B-3	KDM6B	Q9NYL9	4.34186084793556	0.262060669536076
KDM6B-3	KDM6B	Q9Y281	1.3317335507504	0.292893218813452
KDM6B-3	KDM6B	Q9Y265	6.26096972067136	0.1
KDM6B-3	KDM6B	Q9UN86	2.27758704462813	0.1
KDM6B-3	KDM6B	Q9UKS6	0.847050682867922	0.1
KDM6B-3	KDM6B	Q9UKN8	0.582595677609102	0.1
KDM6B-3	KDM6B	Q969Q0	0.47015026464315	0.1
KDM6B-3	KDM6B	Q9NVI7	1.88800979736714	0.154845745271483
KDM6B-3	KDM6B	Q08211	18.4893285302067	0.1
KDM6B-3	KDM6B	Q07020	9.00948391383541	0.1
KDM6B-3	KDM6B	P62917	15.4073134390221	0.1
KDM6B-3	KDM6B	P53618	0.954808165018351	0.154845745271483
KDM6B-3	KDM6B	P52434	0.423940310460268	0.1
KDM6B-3	KDM6B	P51571	1.99355489715293	0.1
KDM6B-3	KDM6B	Q5TEC6	1.05997982221127	0.1
KDM6B-3	KDM6B	Q14157	2.35650245939317	0.1
KDM6B-3	KDM6B	Q10713	0.103481638188881	0.1
KDM6B-3	KDM6B	Q0ZGT2	2.47399824506299	0.154845745271483
KDM6B-3	KDM6B	Q07157	1.80165995264879	0.1
KDM6B-3	KDM6B	Q04637	0.529347860687729	0.1
KDM6B-3	KDM6B	Q02978	1.25470603730408	0.1
KDM6B-3	KDM6B	Q12860	0.47653184737557	0.1
KDM6B-3	KDM6B	Q02487	0.280953246555811	0.1
KDM6B-3	KDM6B	Q02218	0.424881658871004	0.1
KDM6B-3	KDM6B	P62834	0.572051830974263	0.1
KDM6B-3	KDM6B	P62316	1.01709117563241	0.1
KDM6B-3	KDM6B	P61981	2.75026562707001	0.1
KDM6B-3	KDM6B	P57088	0.783289718589467	0.1
KDM6B-3	KDM6B	P63000	0.646444642214575	0.1
KDM6B-3	KDM6B	P68400	0.863503366584161	0.292893218813452
KDM6B-3	KDM6B	P80723	1.37060432777847	0.1
KDM6B-3	KDM6B	Q6UVY6	0.461570152078032	0.1
KDM6B-3	KDM6B	Q5VT25	5.79849013395295	0.59310577061442
KDM6B-3	KDM6B	P56134	0.381274414652018	0.1
KDM6B-3	KDM6B	Q15717	2.2077693805716	0.1
KDM6B-3	KDM6B	Q15286	0.883761123553716	0.1
KDM6B-3	KDM6B	Q15019	0.575009009522215	0.1
KDM6B-3	KDM6B	P15927	1.19677809968413	0.1
KDM6B-3	KDM6B	P14923	2.87844695944028	0.1
KDM6B-3	KDM6B	P14854	0.848123649982579	0.1
KDM6B-3	KDM6B	P14625	3.3190403720033	0.1
KDM6B-3	KDM6B	P14406	0.256764220522813	0.1
KDM6B-3	KDM6B	P13073	1.10176851891213	0.1
KDM6B-3	KDM6B	P12931	0.2830315753606	0.1
KDM6B-3	KDM6B	P12814	2.15095829989651	0.1
KDM6B-3	KDM6B	P12074	0.459669056839597	0.1
KDM6B-3	KDM6B	P21796	2.21950514011183	0.1
KDM6B-3	KDM6B	P20674	1.13569930778943	0.1
KDM6B-3	KDM6B	P19022	1.26189842979458	0.1
KDM6B-3	KDM6B	P18859	0.272502132908863	0.1
KDM6B-3	KDM6B	P17480	6.2301067185279	0.422649730810374
KDM6B-3	KDM6B	P01116	0.24604727992909	0.1
KDM6B-3	KDM6B	P00403	1.07915887964206	0.1
KDM6B-3	KDM6B	O96008	0.077961239361178	0.154845745271483
KDM6B-3	KDM6B	O95757	2.11456488509799	0.1
KDM6B-3	KDM6B	P04843	4.0854529880262	0.1
KDM6B-3	KDM6B	P05388	2.47690170302625	0.154845745271483
KDM6B-3	KDM6B	P09669	0.841678878946024	0.1
KDM6B-3	KDM6B	P07947	2.27793956992736	0.1
KDM6B-3	KDM6B	P06241	1.3715690343125	0.1
KDM6B-3	KDM6B	P04844	1.1455880416719	0.1
KDM6B-3	KDM6B	P49755	0.909655419323834	0.1
KDM6B-3	KDM6B	P49736	0.652404714390167	0.1
KDM6B-3	KDM6B	P48739	0.0388539702209654	0.1
KDM6B-3	KDM6B	P51114	2.10907748420267	0.1
KDM6B-3	KDM6B	P54289	1.09941274680376	0.1
KDM6B-3	KDM6B	P53621	1.2688131320526	0.1
KDM6B-3	KDM6B	P43243	7.84821201009891	0.1
KDM6B-3	KDM6B	P31942	2.83169889235729	0.292893218813452
KDM6B-3	KDM6B	P30049	0.20742251730745	0.1
KDM6B-3	KDM6B	P29992	0.43302075047322	0.1
KDM6B-3	KDM6B	P28289	0.333948754009253	0.1
KDM6B-3	KDM6B	P28288	1.24140658831859	0.1
KDM6B-3	KDM6B	P27824	3.63624278259175	0.1
KDM6B-3	KDM6B	P35244	0.649332391678133	0.1
KDM6B-3	KDM6B	P39656	1.05469361041087	0.1
KDM6B-3	KDM6B	P35611	1.18841111284877	0.1
KDM6B-3	KDM6B	P35606	0.598819969297809	0.1
KDM6B-3	KDM6B	P31948	2.29526022017584	0.1
KDM6B-3	KDM6B	P28290	2.54792089266442	0.1
KDM6B-3	KDM6B	P30405	0.302465721892291	0.1
KDM6B-3	KDM6B	P53007	0.795369547111091	0.1
KDM6B-3	KDM6B	Q14697	3.17605066456371	0.1
KDM6B-3	KDM6B	Q15758	0.271271009168021	0.1
KDM6B-3	KDM6B	Q14344	0.740157868691226	0.1
KDM6B-3	KDM6B	Q14571	2.01175404257425	0.1
KDM6B-3	KDM6B	Q16795	0.134597688214296	0.1
KDM6B-3	KDM6B	Q5T9A4	2.46005833828058	0.292893218813452
KDM6B-3	KDM6B	P60228	0.763146090045479	0.1
KDM6B-3	KDM6B	P68104	0.166710172217717	0.1
KDM6B-3	KDM6B	Q9Y3B9	0.850507638907639	0.1
KDM6B-3	KDM6B	P19784	2.787991924664	0.1
KDM6B-3	KDM6B	O15145	0.259386627837261	0.1
KDM6B-3	KDM6B	Q99675	0.16559514664033	0.1
KDM6B-3	KDM6B	Q9NZL4	0.464603244928485	0.1
KDM6B-3	KDM6B	O15372	0.746853210453993	0.1
KDM6B-3	KDM6B	Q15008	0.520442169896945	0.1
KDM6B-3	KDM6B	P59998	0.516361945000166	0.1
KDM6B-3	KDM6B	P61619	0.715065271094637	0.1
KDM6B-3	KDM6B	Q9BQA1	0.453344138094366	0.1
KDM6B-3	KDM6B	Q9BVC6	0.0400132950036368	0.1
KDM6B-3	KDM6B	P25789	0.154733410804525	0.1
KDM6B-3	KDM6B	Q15125	0.0897960504772049	0.1
KDM6B-3	KDM6B	Q96SB3	6.01460194085218	0.292893218813452
KDM6B-3	KDM6B	Q99460	0.537063491832092	0.1
KDM6B-3	KDM6B	Q9BZM5	0.199759021749123	0.1
KDM6B-3	KDM6B	Q9HAV7	0.444141632208751	0.1
KDM6B-3	KDM6B	Q96EY1	2.17873623712709	0.1
KDM6B-3	KDM6B	O75569	0.0602458747608789	0.1
KDM6B-3	KDM6B	P31930	0.51337857291565	0.1
KDM6B-3	KDM6B	Q9NUP9	0.605466459472219	0.1
KDM6B-3	KDM6B	Q14247	3.5076073221748	0.154845745271483
KDM6B-3	KDM6B	Q14257	3.61271160037706	0.1
KDM6B-3	KDM6B	P60981	1.05690750695088	0.154845745271483
KDM6B-3	KDM6B	P62993	1.79235308243258	0.1
KDM6B-3	KDM6B	Q7Z7K0	2.10688837481352	0.1
KDM6B-3	KDM6B	Q6ZN17	0.1937203662386	0.1
KDM6B-3	KDM6B	Q8NI27	2.74585450872163	0.1
KDM6B-3	KDM6B	Q8IYB5	0.707871457472445	0.1
KDM6B-3	KDM6B	Q5VTB9	0.510639884895265	0.1
KDM6B-3	KDM6B	Q6P087	0.357280941316212	0.1
KDM6B-3	KDM6B	O75380	0.333384709529206	0.1
KDM6B-3	KDM6B	P35232	4.63546078803876	0.1
KDM6B-3	KDM6B	P23526	1.96929027936876	0.1
KDM6B-3	KDM6B	P17812	3.51518901347738	0.1
KDM6B-3	KDM6B	P20073	0.0881853747843145	0.1
KDM6B-3	KDM6B	P21741	0.568009420000773	0.209430584957905
KDM6B-3	KDM6B	P29590	0.156999002887916	0.1
KDM6B-3	KDM6B	P62195	0.842127226083896	0.1
KDM6B-3	KDM6B	P62877	0.143740593795086	0.1
KDM6B-3	KDM6B	P80297	0.20167675296191	0.1
KDM6B-3	KDM6B	P35030	0.527672263737145	0.1
KDM6B-3	KDM6B	Q13247	1.53333636349575	0.1
KDM6B-3	KDM6B	Q96IZ7	0.301575704110059	0.1
KDM6B-3	KDM6B	Q9HCG8	0.950001879778193	0.1
KDM6B-3	KDM6B	Q8N3Z3	0.370457225444482	0.1
KDM6B-3	KDM6B	Q8N9N8	0.0269549606854702	0.1
KDM6B-3	KDM6B	Q562R1	0.122898332426983	0.1
KDM6B-3	KDM6B	Q6Y7W6	1.09124794208864	0.154845745271483
KDM6B-3	KDM6B	Q9BY44	0.255973789397749	0.1
KDM6B-3	KDM6B	Q9GZP4	0.829937943878196	0.1
KDM6B-3	KDM6B	Q9H0A0	2.66709580487781	0.1
KDM6B-3	KDM6B	Q9BQ69	1.27639115491783	0.1
KDM6B-3	KDM6B	Q9H2K0	0.360422643265579	0.154845745271483
KDM6B-3	KDM6B	Q9H3J6	0.541124907663745	0.21913119055697
KDM6B-3	KDM6B	Q96AE4	1.45222028661577	0.1
KDM6B-3	KDM6B	Q96DI7	1.02434126905885	0.1
KDM6B-3	KDM6B	Q96LB3	0.772657773199021	0.1
KDM6B-3	KDM6B	Q96LM1	0.111732524454379	0.1
KDM6B-3	KDM6B	O00479	1.70361098908886	0.1
KDM6B-3	KDM6B	Q9Y4X0	0.574128456683727	0.1
KDM6B-3	KDM6B	O95425	0.980128963254293	0.1
KDM6B-3	KDM6B	O60884	2.61955318234117	0.1
KDM6B-3	KDM6B	Q9UFW8	0.846949391322052	0.1
KDM6B-3	KDM6B	Q9UI43	1.69358114460285	0.1
KDM6B-3	KDM6B	Q9NXE8	0.438749400460623	0.1
KDM6B-3	KDM6B	Q9Y366	0.25036854733518	0.1
KDM6B-3	KDM6B	Q9Y285	2.07588467519047	0.1
KDM6B-3	KDM6B	Q9Y262	1.2853901130973	0.1
KDM6B-3	KDM6B	Q9UNZ5	2.35299763386111	0.1
KDM6B-3	KDM6B	Q9UQ80	1.45585220296072	0.154845745271483
KDM6B-3	KDM6B	Q6UX04	0.0745331823078378	0.1
KDM6B-3	KDM6B	P00846	0.0491553167596125	0.1
KDM6B-3	KDM6B	Q9H0W5	1.58348162546238	0.1
KDM6B-3	KDM6B	Q9UBM7	0.112155103235986	0.1
KDM6B-3	KDM6B	Q96K37	0.0968837472297173	0.1
KDM6B-3	KDM6B	Q5VUJ6	1.12532766120664	0.1
KDM6B-3	KDM6B	Q6UW68	0.0544833759671497	0.154845745271483
KDM6B-3	KDM6B	Q96MD7	0.00119945657621239	0.1
KDM6B-3	KDM6B	Q9BQI0	0.224190365277797	0.1
KDM6B-3	KDM6B	Q9Y320	0.0179624553231254	0.1
KDM6B-3	KDM6B	A0A1W2PQ72	0.221944297472484	0.1
KDM6B-3	KDM6B	Q9H0U3	0.0643953843882634	0.1
KDM6B-3	KDM6B	Q9HAC8	0.125592827662104	0.1
KDM6B-3	KDM6B	Q15006	0.0962938741072227	0.1
KDM6B-3	KDM6B	Q9NPA0	0.0472423128008979	0.1
KDM6B-3	KDM6B	A0A0U1RRE5	0.984110453447704	0.1
KDM6B-3	KDM6B	P51654	0.435179731157373	0.1
KDM6B-3	KDM6B	P62995	1.54383267778695	0.1
KDM6B-3	KDM6B	Q13151	3.09560516634484	0.1
KDM6B-3	KDM6B	Q06787	2.25986867445707	0.1
KDM6B-3	KDM6B	P48444	0.615527196307673	0.1
KDM6B-3	KDM6B	Q9HBH1	0.327550555901459	0.1
KDM6B-3	KDM6B	Q9UI30	0.35008379939961	0.1
KDM6B-3	KDM6B	Q9Y5S9	0.532086875209883	0.1
KDM6B-3	KDM6B	O00422	0.235884392907382	0.1
KDM6B-3	KDM6B	O75607	0.64125186822361	0.1
KDM6B-3	KDM6B	P38919	2.12203380478698	0.1
KDM6B-3	KDM6B	Q8TDN6	3.54971183606063	0.1
KDM6B-3	KDM6B	Q96CS3	0.646053025621283	0.1
KDM6B-3	KDM6B	Q92828	0.185454885891799	0.1
KDM6B-3	KDM6B	Q9Y2R9	0.462007065583318	0.1
KDM6B-3	KDM6B	Q13541	0.803256139841733	0.1
KDM6B-3	KDM6B	P60891	0.629714851935989	0.1
KDM6B-3	KDM6B	Q6ZUT1	0.328273095311567	0.1
KDM6B-3	KDM6B	Q8IYB3	1.05722830340619	0.1
KDM6B-3	KDM6B	Q8N684	1.12718631673009	0.1
KDM6B-3	KDM6B	Q2TAY7	1.5785876981337	0.154845745271483
KDM6B-3	KDM6B	Q5BKY9	0.811671468174125	0.1
KDM6B-3	KDM6B	P05455	2.6486305314197	0.1
KDM6B-3	KDM6B	O00488	0.188269368273493	0.1
KDM6B-3	KDM6B	O75821	5.62617627343283	0.1
KDM6B-3	KDM6B	O43837	1.33097494461205	0.1
KDM6B-3	KDM6B	O43920	0.212615009764589	0.1
KDM6B-3	KDM6B	P24666	0.443358431481384	0.1
KDM6B-3	KDM6B	P51397	0.496468004958171	0.1
KDM6B-3	KDM6B	Q07065	0.838814824884736	0.1
KDM6B-3	KDM6B	P20290	0.198951891226389	0.1
KDM6B-3	KDM6B	Q9BSH4	0.377636717740806	0.1
KDM6B-3	KDM6B	Q92526	0.145784354079685	0.1
KDM6B-3	KDM6B	Q9H501	0.417128998651783	0.1
KDM6B-3	KDM6B	Q9H857	1.84022219620788	0.1
KDM6B-3	KDM6B	Q99623	4.60359730894858	0.223180667167668
KDM6B-3	KDM6B	Q96PK6	9.43918504950523	0.1
KDM6B-3	KDM6B	O43242	1.00961232860559	0.1
KDM6B-3	KDM6B	Q9UHV9	1.17130235519082	0.1
KDM6B-3	KDM6B	Q9Y295	0.876180768737099	0.154845745271483
KDM6B-3	KDM6B	Q15291	0.468729015565098	0.1
KDM6B-3	KDM6B	Q9P035	0.353714985342439	0.1
KDM6B-3	KDM6B	Q15363	0.115878876275542	0.1
KDM6B-3	KDM6B	Q86V85	0.0212646415811119	0.1
KDM6B-3	KDM6B	Q96AY4	2.70995414912526	0.1
KDM6B-3	KDM6B	Q96B49	0.0339782233129223	0.1
KDM6B-3	KDM6B	Q8IWT0	0.0285634920976554	0.1
KDM6B-3	KDM6B	P35610	0.271127071926032	0.1
KDM6B-3	KDM6B	P51665	0.624558343467176	0.1
KDM6B-3	KDM6B	P54709	0.406848832572426	0.1
KDM6B-3	KDM6B	P50151	0.688406418043115	0.1
KDM6B-3	KDM6B	P48556	0.153576546588934	0.1
KDM6B-3	KDM6B	P08195	1.17749451628259	0.1
KDM6B-3	KDM6B	O95292	0.490802849141512	0.1
KDM6B-3	KDM6B	Q15388	0.0749746686025579	0.1
KDM6B-3	KDM6B	Q16543	0.757664478154434	0.1
KDM6B-3	KDM6B	Q53GQ0	0.372090796683615	0.1
KDM6B-3	KDM6B	P61163	0.244449475352229	0.1
KDM6B-3	KDM6B	Q3ZCQ8	1.55992288010998	0.1
KDM6B-3	KDM6B	Q86XP3	0.057892333381173	0.1
KDM6B-3	KDM6B	P04792	0.297504215891063	0.1
KDM6B-3	KDM6B	O75880	0.224071623371852	0.1
KDM6B-3	KDM6B	Q9Y6Q9	0.450710160448987	0.1
KDM6B-3	KDM6B	O00264	1.25886632320634	0.1
KDM6B-3	KDM6B	O00232	0.332966610488621	0.1
KDM6B-3	KDM6B	Q9Y241	0.22690734327589	0.1
KDM6B-3	KDM6B	Q16891	1.30804617355075	0.1
KDM6B-3	KDM6B	Q09666	0.565981645071889	0.1
KDM6B-3	KDM6B	P55036	0.509865241513235	0.1
KDM6B-3	KDM6B	Q9BVK6	0.137960944673167	0.1
KDM6B-3	KDM6B	Q92665	0.478529175234901	0.1
KDM6B-3	KDM6B	Q9UBS4	0.86685780086626	0.1
KDM6B-3	KDM6B	Q9H3N1	0.207674055793692	0.1
KDM6B-3	KDM6B	Q9NVH1	0.16726030921761	0.1
KDM6B-3	KDM6B	Q8IYT4	0.328231144262856	0.1
KDM6B-3	KDM6B	P53985	0.499955361092232	0.1
KDM6B-3	KDM6B	Q15293	1.55576260435927	0.1
KDM6B-3	KDM6B	Q96DZ1	0.0477184726084977	0.1
KDM6B-3	KDM6B	Q9Y512	0.149709162990245	0.1
KDM6B-3	KDM6B	O00165	0.380417795730711	0.1
KDM6B-3	KDM6B	Q01650	0.199799722590221	0.1
KDM6B-3	KDM6B	P43307	0.132887086641542	0.1
KDM6B-3	KDM6B	Q9NX63	0.563009249931517	0.1
KDM6B-3	KDM6B	Q96HR8	0.419214188144096	0.1
KDM6B-3	KDM6B	Q92890	0.119190136211031	0.1
KDM6B-3	KDM6B	O95168	0.0602314608300816	0.1
KDM6B-3	KDM6B	O95714	0.0845308888272507	0.1
KDM6B-3	KDM6B	P43686	0.410980610027814	0.1
KDM6B-3	KDM6B	Q9UNM6	0.422112157882733	0.1
KDM6B-3	KDM6B	Q9NZR1	0.615698701920492	0.1
KDM6B-3	KDM6B	Q9P0J0	0.283822417575376	0.1
KDM6B-3	KDM6B	P47985	0.0755437144865399	0.1
KDM6B-3	KDM6B	Q9Y4P3	1.74757067074061	0.1
KDM6B-3	KDM6B	Q9Y5K5	0.128804575251462	0.1
KDM6B-3	KDM6B	Q14554	0.744694286556857	0.1
KDM6B-3	KDM6B	Q8N6N6	0.436006285019847	0.1
KDM6B-3	KDM6B	Q16186	0.24602923014105	0.1
KDM6B-3	KDM6B	P08865	5.81367278992405	0.1
KDM6B-3	KDM6B	O15235	1.57250850954723	0.1
KDM6B-3	KDM6B	O00763	0.667976032510839	0.209430584957905
KDM6B-3	KDM6B	O43663	1.01624135414447	0.1
KDM6B-3	KDM6B	O75475	0.675206107793515	0.1
KDM6B-3	KDM6B	O75533	3.7439228803149	0.1
KDM6B-3	KDM6B	P23921	0.260671435095839	0.1
KDM6B-3	KDM6B	P22102	4.93381163038792	0.1
KDM6B-3	KDM6B	P17980	0.665584278631365	0.1
KDM6B-3	KDM6B	P26885	0.585048705814276	0.1
KDM6B-3	KDM6B	Q9BRP8	0.357207143585199	0.1
KDM6B-3	KDM6B	Q14204	16.269387291134	0.1
KDM6B-3	KDM6B	Q15014	0.779607704105414	0.1
KDM6B-3	KDM6B	Q8TAV0	0.720297949042843	0.1
KDM6B-3	KDM6B	Q8TBP6	0.191476548206804	0.1
KDM6B-3	KDM6B	Q86UP2	0.98843865080168	0.1
KDM6B-3	KDM6B	Q6UN15	0.806609408757094	0.1
KDM6B-3	KDM6B	Q8WVD3	1.12557945113996	0.1
KDM6B-3	KDM6B	Q9HC62	0.139122283516085	0.154845745271483
KDM6B-3	KDM6B	Q9NPA8	0.383375857340676	0.1
KDM6B-3	KDM6B	Q8WXX5	1.23468945914631	0.1
KDM6B-3	KDM6B	Q99615	1.29866880138144	0.1
KDM6B-3	KDM6B	O00231	0.959848756463382	0.1
KDM6B-3	KDM6B	O60232	0.641788098346865	0.1
KDM6B-3	KDM6B	O95197	0.089513218642168	0.1
KDM6B-3	KDM6B	Q9NW64	1.36236311384809	0.1
KDM6B-3	KDM6B	Q7LGA3	0.0171842317663918	0.1
KDM6B-3	KDM6B	Q8NBM4	0.0146955116532051	0.1
KDM6B-3	KDM6B	Q5HYI8	0.0446603765956981	0.1
KDM6B-3	KDM6B	O75915	0.0424377338997649	0.1
KDM6B-3	KDM6B	Q96JN8	0.0208698637157665	0.1
KDM6B-3	KDM6B	Q99250	3.13396159931084e-16	0.1
KDM6B-3	KDM6B	Q9NZJ7	0.0102026403859853	0.1
KDM6B-3	KDM6B	Q9Y3B3	0.10441383221305	0.1
KDM6B-3	KDM6B	Q8N766	0.0598279549179189	0.209430584957905
KDM6B-3	KDM6B	O14967	0.0150752327161486	0.1
KDM6B-3	KDM6B	O95298	0.00547134963598464	0.1
KDM6B-3	KDM6B	P17302	0.0102603525412235	0.1
KDM6B-3	KDM6B	P60602	0.0143379933472386	0.1
KDM6B-3	KDM6B	Q53HI1	0.00360804781528826	0.1
KDM6B-3	KDM6B	Q99942	0.0508248368029652	0.1
KDM6B-3	KDM6B	Q14165	0.050818221607681	0.1
KDM6B-3	KDM6B	Q5SNT2	0.0464945918488819	0.1
KDM6B-3	KDM6B	Q92643	0.0314253575199712	0.1
KDM6B-3	KDM6B	Q8TAA9	0.0406638035841276	0.1
KDM6B-3	KDM6B	Q969N2	0.0390435467524013	0.1
KDM6B-3	KDM6B	Q9P0L0	0.344349404978964	0.1
KDM6B-3	KDM6B	Q9Y2G8	0.0530742310427306	0.1
KDM6B-3	KDM6B	Q5BJD5	0.033290580664079	0.1
KDM6B-3	KDM6B	Q7KZN9	0.0566045651392365	0.1
KDM6B-3	KDM6B	Q86T03	0.079522096281425	0.1
KDM6B-3	KDM6B	Q14318	0.161668291878818	0.1
KDM6B-3	KDM6B	Q15392	0.0847491431316901	0.1
KDM6B-3	KDM6B	Q8WUY1	0.308627621790122	0.1
KDM6B-3	KDM6B	Q8WVX9	0.356969411507847	0.1
KDM6B-3	KDM6B	Q92685	0.0150414692906192	0.1
KDM6B-3	KDM6B	A0FGR8	0.140658400338806	0.1
KDM6B-3	KDM6B	O14925	0.055320732445165	0.1
KDM6B-3	KDM6B	O15260	0.0837438962323123	0.1
KDM6B-3	KDM6B	P48651	0.118270243837762	0.1
KDM6B-3	KDM6B	P51648	0.163885018473278	0.1
KDM6B-3	KDM6B	P60604	0.0756394643532236	0.1
KDM6B-3	KDM6B	P40616	0.195261397098724	0.1
KDM6B-3	KDM6B	Q9BVG9	0.0211288254164382	0.1
KDM6B-3	KDM6B	Q969M3	0.0586781070907106	0.1
KDM6B-3	KDM6B	Q15629	0.07396281470565	0.1
KDM6B-3	KDM6B	Q6IAN0	0.0654665594928006	0.1
KDM6B-3	KDM6B	Q9Y385	0.00458330695419368	0.1
KDM6B-3	KDM6B	O14681	0.0780197688453343	0.1
KDM6B-3	KDM6B	Q96TA2	0.678569223724794	0.1
KDM6B-3	KDM6B	Q99653	0.0362611287082741	0.1
KDM6B-3	KDM6B	Q9BQB6	0.0964206144789599	0.1
KDM6B-3	KDM6B	Q9BT22	0.106220744494733	0.1
KDM6B-3	KDM6B	Q9BW72	0.0114404697479785	0.1
KDM6B-3	KDM6B	Q9Y679	0.141293939115485	0.1
KDM6B-3	KDM6B	Q9Y6C9	0.416617994643837	0.1
KDM6B-3	KDM6B	Q9Y6K0	0.105728867130192	0.1
KDM6B-3	KDM6B	O75396	0.0802423852420723	0.1
KDM6B-3	KDM6B	Q9NX61	0.0409945215894223	0.1
KDM6B-3	KDM6B	Q9NXW2	0.336577320101116	0.1
KDM6B-3	KDM6B	Q9P003	0.194224733318683	0.1
KDM6B-3	KDM6B	O15258	0.022412872859421	0.1
KDM6B-3	KDM6B	Q9UM00	0.0867315347142141	0.1
KDM6B-3	KDM6B	O43505	0.0298091151994418	0.1
KDM6B-3	KDM6B	Q8TCJ2	0.0232433767616822	0.1
KDM6B-3	KDM6B	Q96S52	0.00458525247228327	0.1
KDM6B-3	KDM6B	Q4G0A6	0.0613498521928697	0.1
KDM6B-3	KDM6B	P15954	0.0495293770530373	0.1
KDM6B-3	KDM6B	Q9NRZ5	0.0173515265865577	0.1
KDM6B-3	KDM6B	Q96G23	0.0267383169520705	0.1
KDM6B-3	KDM6B	P35222	7.83411628139484	0.1
KDM6B-3	KDM6B	P27797	1.16415570329804	0.1
KDM6B-3	KDM6B	P42704	3.49697003300978	0.1
KDM6B-3	KDM6B	P53355	0.518721494251791	0.1
KDM6B-3	KDM6B	P43250	0.0828809092319817	0.1
KDM6B-3	KDM6B	P46940	0.598570292827774	0.1
KDM6B-3	KDM6B	P50148	0.179003064042009	0.1
KDM6B-3	KDM6B	P06396	0.453602990904389	0.1
KDM6B-3	KDM6B	P07197	1.13539337230949	0.1
KDM6B-3	KDM6B	P02545	2.07009492193	0.1
KDM6B-3	KDM6B	P11171	0.213350499182533	0.1
KDM6B-3	KDM6B	P19086	0.29040030292403	0.1
KDM6B-3	KDM6B	P16104	1.02431150584481	0.1
KDM6B-3	KDM6B	Q15287	0.488559732356411	0.1
KDM6B-3	KDM6B	Q14156	0.361906685660295	0.1
KDM6B-3	KDM6B	Q14254	1.08821043476535	0.1
KDM6B-3	KDM6B	Q14573	1.38915123089548	0.1
KDM6B-3	KDM6B	Q14642	0.22261499262041	0.1
KDM6B-3	KDM6B	Q16718	0.300591647204355	0.1
KDM6B-3	KDM6B	Q69YQ0	3.23247929085109	0.1
KDM6B-3	KDM6B	Q6IAA8	0.786167165952995	0.1
KDM6B-3	KDM6B	Q6P9B6	0.224362316960793	0.1
KDM6B-3	KDM6B	Q53GS9	0.360344639083043	0.1
KDM6B-3	KDM6B	Q5M775	0.954798883942337	0.1
KDM6B-3	KDM6B	P98179	1.03614973503032	0.1
KDM6B-3	KDM6B	P61160	0.800223415625421	0.1
KDM6B-3	KDM6B	P61225	0.434727160877711	0.1
KDM6B-3	KDM6B	P62820	0.282258662449307	0.1
KDM6B-3	KDM6B	Q12905	4.06560087707135	0.1
KDM6B-3	KDM6B	Q12959	0.0858608066504785	0.1
KDM6B-3	KDM6B	Q03252	1.99638965174965	0.1
KDM6B-3	KDM6B	Q13310	3.14082269537966	0.1
KDM6B-3	KDM6B	Q9H3G5	2.18877208521024	0.1
KDM6B-3	KDM6B	Q9NVA2	0.329027129035055	0.1
KDM6B-3	KDM6B	O00303	0.484360943035494	0.1
KDM6B-3	KDM6B	O75367	1.71935004534302	0.1
KDM6B-3	KDM6B	O75554	0.0289204361061124	0.1
KDM6B-3	KDM6B	A1L390	0.584441224984272	0.1
KDM6B-3	KDM6B	O75489	0.340784357532301	0.1
KDM6B-3	KDM6B	O75494	0.731931865605147	0.1
